citing_id,cited_id
45740514,634758
45830378,593401
45842502,1049692
45852197,1398781
45855342,539216
45856063,143636306
45878496,849843
45882383,1545120
45905651,1995929
45929004,433126
45932129,849843
45945092,577265
45962673,1033021
45985259,1296928
46001564,1821913
46003880,975191
46061726,1903875
46062663,218495
46100257,1215719
46124750,981808
46158060,1139186
46175340,1130746
46176834,1859206
46231450,1277731
46269427,560603
46282988,1139186
46307149,561928
46359198,1902038
46360438,1048514
46379671,1791850
46454593,451059
46492263,1663888
46494092,483846
46496495,1067796
46556355,566221
46605320,1130746
46613344,147006
46615271,194959
46625752,498814
46642859,1186368
46663021,1949293
46673742,1965204
46674063,1631108
46710691,434106
46754398,1831036
46755417,1973537
46759793,220229
46759793,576895
46778995,275235
46784194,1861085
46797936,153963412
46804494,3074
46807251,1443240
46818416,1293816
46820917,542754
46863855,576895
46886012,453657
46886012,845318
46897774,308284
46898093,1043487
46899957,638221
46931603,1786325
46952646,1012649
46964564,193182
46973950,577265
47070037,331232
47071410,451059
47120995,72560
47126795,188770
47131005,1351561
47144379,1026356
47164467,799151
47253225,1066060
47261247,967299
47282273,1293816
47304838,1270363
47314186,1129770
47374276,1364553
47391891,1130746
47415529,32080
47415529,910089
47415529,1491022
47450536,987453
47455566,189307
47459813,1188904
47462071,1644409
47464806,1672252
47486381,843249
47510951,1964672
47521089,388259
47551657,1579663
47574125,1222748
47576996,1855595
47616269,484465
47623017,31848
47669717,84270
47673974,660608
47690127,1043487
47715826,444058
47738489,1269902
47753581,1101786
47788017,429865
47804147,1830221
47854611,1230349
47862524,188770
47871617,1161744
47888065,273023
47888951,751045
47911148,432941
47925191,307138
47933207,301210
47955156,34999496
47973248,314044
48021197,1513240
48023121,870157
48023121,1066164
48034374,1669125
48048209,388259
48048293,1229074
48052854,1496770
48055038,437819
48094389,1502681
48100309,1006731
48119424,798012
48119424,1995929
48127522,959082
48135323,197825953
48155462,1032100
48202224,1308094
48210005,1535557
48223637,312939
48229261,1023831
48254628,194959
48265714,800950
48279355,1831036
48291534,1933015
48307059,554556
48359236,1830221
48378770,1490152
48383622,995762
48393909,1360078
48415287,1476082
48425621,1085960
48426245,1690903
48430597,458739
48446376,799151
48446376,847888
48446376,1628280
48475157,865312
48484250,1663888
48508025,987453
48546327,660608
48577366,1861085
48579706,1732098
48588097,102200
48593260,1766147
48599741,873496
48605244,961127
48670404,961127
48699580,1139186
48699580,1216236
48707162,1229074
48708305,1658205
48712204,39083
48713802,1304490
48717450,1066060
48727967,1861271
48763140,437929
48778871,1149369
48807435,188770
48811358,1902038
48856147,52449
48856147,1449607
48861126,639698
48865644,1360078
48888689,159739558
48983850,1470290
48993972,621093
48995654,1591216
48995721,1684706
49011043,1770950
49012058,156909
49021189,1217738
49030558,969224
49039634,1049692
49101599,1577075
49109812,32080
49109812,910089
49159053,1791850
49173214,1455214
49177830,621093
49181678,1545120
49190545,1448253
49218112,1225289
49262967,1791850
49287957,664536
49290251,1010752
49311189,1706637
49360105,1293816
49385675,1919617
49422633,1949293
49425796,1395543
49438031,39083
49523381,325695
49547973,482373
49551006,1751199
49554864,496663
49580264,1961081
49589977,746895
49591670,1954254
49598007,417020
49623178,1981867
49625991,650753
49625991,1385220
49655631,1567371
49675644,1203298
49681024,1443240
49682185,1085960
49719105,84270
49719105,1076013
49757207,1861271
49765734,1814506
49772879,1814310
49818853,180055
49841154,153963412
49846974,444058
49849190,660608
49849940,541216
49866601,576091
49885284,67871
49887041,253279
49895002,1814310
49896874,37341
49906707,1855595
49912367,545301
49923519,1630253
49952096,433126
49959491,1360078
49963402,437929
49966560,924318
50010515,429865
50042703,1631108
50048343,484465
50083178,1201636
50086012,433126
50093972,1108197
50093972,1830221
50118119,267430
50224307,24538
50255222,859804
50262424,96841
50274932,1139927
50289906,974498
50299449,103561
50411150,1355693
50430719,631739
50437166,538101
50454192,612575
50488768,974810
50488768,1976557
50498989,483846
50525701,912991
50536100,34999496
50556107,1139927
50569374,1453719
50574233,1717694
50584149,55098
50584149,180966769
50602236,388259
50602236,1309719
50604580,1364553
50621678,417020
50626017,639698
50631977,1029334
50648246,1425228
50659453,1794127
50668263,153963412
50684603,72560
50708974,658418
50831100,202223
50831100,1606318
50837575,208589
50850877,942570
50878989,1244187
50885465,1965204
50894544,1367404
50899719,197825953
50919315,898076
50951231,1677758
50951231,1995929
50958619,541216
51004085,1049692
51038978,1180836
51074227,1216236
51089229,839393
51097365,1081758
51119644,1385220
51158005,1666610
51214431,324811
51218041,761669
51223315,483846
51233120,1171702
51233120,112850760
51273340,1602162
51273804,530386
51288317,947038
51350747,961127
51368624,1098092
51369237,43475503
51427571,554556
51432969,1351561
51432969,1575265
51466532,1130343
51509162,1631108
51521698,1965204
51532037,1874252
51545606,1020200
51568383,1979462
51571454,1959190
51611176,1651599
51639617,1474119
51641266,554556
51694735,1101786
51702749,401150
51708076,1130746
51716256,969224
51725488,1976557
51745922,357167
51756175,1490152
51759525,434106
51767051,631739
51768016,54750
51769096,950277
51769582,14042890
51782092,55098
51784228,1895841
51789470,1090707
51790591,1136104
51794834,576091
51807352,1418217
51809441,1670460
51813662,358833
51813662,489698
51844862,1049692
51878976,110484467
51885774,582518
51893030,31559077
51900069,969224
51902080,1230349
51946661,1067796
51967417,631739
51971534,458739
51991096,434106
52005809,1814310
52033091,220229
52056691,763510
52075156,490205
52108074,1130343
52117528,1752505
52210226,279176
52263575,237512
52293538,1857301
52358633,1879133
52388125,480687
52395171,437819
52442444,763510
52486578,1884207
52519361,778810
52520664,912991
52529192,541216
52529192,906879
52529192,1281050
52529192,1635654
52546921,1398781
52563374,1222748
52578063,1108197
52578108,843249
52589850,974810
52589850,1976557
52593961,582518
52643264,638221
52709520,1281050
52722247,106222
52753700,151619456
52781661,639698
52785296,576091
52797497,1079340
52798153,308284
52809220,220229
52858908,223504
52859179,417020
52859711,1244187
52911492,1839895
52926878,1759197
52937299,1791850
52947098,955126
52966953,1519457
52996636,1653066
52997908,1431558
53008438,1670460
53029979,333037
53030327,1244187
53034791,159739558
53046817,1463693
53063604,1666610
53066716,1294854
53067691,440471
53111815,8587992
53119492,1066164
53134425,67871
53154284,1171702
53179032,1630628
53190046,131360
53202776,961127
53203070,1453719
53220589,419916
53264435,498814
53300600,110484467
53309598,1217738
53310645,1681078
53337528,1431558
53367548,746895
53449667,791627
53449667,1357931
53474483,1981867
53501233,166815
53518626,143636306
53534552,467631
53551783,444058
53553855,485394
53558237,1967584
53588031,958646
53612742,214415
53624256,1139927
53627637,429865
53642666,1108197
53667401,616965
53682810,279176
53696284,153251
53700577,1225289
53718799,889223
53740335,1471463
53747679,1066467
53804228,1308094
53863699,799151
53878267,906879
53878713,1985622
53898748,110484467
53909473,1476082
53936508,1651599
53937395,39487305
53948912,1732098
53993859,1284248
54012201,1269902
54019936,52449
54027582,1830221
54045453,500975
54101197,1719909
54115754,1651599
54146769,754497
54150193,1631108
54173217,1979603
54197228,1230349
54226903,437929
54230271,248227
54241712,1821913
54245297,223504
54255495,709776
54292011,480687
54336264,1088007
54354269,967479
54354269,1440961
54370279,83107
54370279,1732098
54381206,443067
54382882,576091
54418992,1082133
54454384,1912866
54468219,440471
54474558,1012649
54477097,1309719
54571400,1130746
54606500,344153
54621671,1130343
54625495,612575
54633257,480687
54649256,593401
54676884,778810
54707632,1861085
54718715,1694576
54781087,849843
54783440,444058
54795600,84270
54829280,1101786
54831312,1367404
54846723,1797396
54879600,143379
54883247,1995929
54883939,1672252
54957029,35385
54968314,634758
54982883,1364553
54986555,772321
54987617,67356
55014706,1171702
55014706,112850760
55055802,1470290
55079768,1658205
55087434,8137
55106613,333037
55120543,218495
55137999,1684706
55153943,958646
55184063,1222748
55200045,196949
55203713,843249
55212887,594554
55216561,1700311
55312351,333037
55377439,496663
55392260,1180836
55399387,359944
55413634,490205
55422676,1410625
55436910,577265
55459497,1791850
55497807,1723904
55497964,1076013
55505941,906879
55563948,1169408
55580487,1664566
55592427,1630647
55598297,5232
55603040,627650
55633068,1751199
55638511,1020200
55640331,1964672
55650626,1076013
55662979,910089
55662979,1491022
55672711,29725
55690212,1004275
55691568,1470290
55747068,112850760
55754482,1130746
55812564,1049692
55813059,149826
55832872,1443240
55844263,609531
55867740,1250462
55911365,1357931
55938368,791627
55953426,444058
55958163,218495
55968020,617002
55973072,5232
55975606,1669125
55981335,218495
55995163,433126
56008666,1981867
56068946,314044
56088454,401150
56088454,1879133
56102847,819916
56102847,1622151
56117766,887929
56144562,664536
56162384,1463693
56205832,357167
56207883,1561899
56228057,1959190
56256654,3074
56261419,1474119
56261419,179426437
56295717,1295291
56304137,1579663
56308318,974810
56308318,1976557
56324453,763510
56342183,791627
56379184,509084
56383971,50750
56414059,1658205
56416569,1453719
56418306,1462242
56471970,566221
56478380,791872
56527127,1269977
56588409,1418217
56591678,1928257
56598295,1203298
56633663,189307
56639292,772321
56664781,1814310
56681294,1490152
56688535,593401
56697976,1470290
56718802,304948
56718802,638221
56718802,1462242
56760421,416055
56760421,576895
56784748,1130343
56804626,22898
56809637,1088007
56882156,1681078
56882156,14042890
56925738,1651599
56933578,751045
56936604,180966769
56941645,422413
56973881,1727525
56976061,664536
56991287,489698
57017077,1085960
57040385,1225289
57044822,849571
57045694,1006136
57049484,416055
57100590,1732098
57108081,101547
57145403,1201493
57162437,1861271
57197962,779687
57202611,1033021
57216275,837833
57216275,1139186
57231372,1431558
57241499,834753
57266881,612575
57266881,1076013
57305372,1964672
57307044,285059
57368836,1010752
57379003,437929
57406465,325695
57425416,873496
57437965,29725
57467495,1230349
57486925,1964672
57522929,443067
57551350,1567371
57557954,325695
57573023,149826
57583800,1981867
57633179,1225289
57643405,845318
57673172,308284
57673172,733492
57723918,301210
57724926,1575265
57744449,1670460
57757332,1732098
57780965,1661290
57845695,1928257
57855193,393447
57909708,1536503
57919625,761669
57950270,498814
58076474,870201
58079002,1062551
58105584,1928257
58107976,1791850
58135298,55200
58140352,730804
58141416,1269902
58175021,530386
58199271,1277731
58201497,180966769
58208104,781155
58210795,1993194
58259172,1791850
58259230,1008412
58286849,1319723
58294099,22898
58303470,1424462
58340516,1985622
58349228,1715196
58402876,1455214
58452017,1079340
58463730,593401
58473996,761669
58485555,407786
58485555,1357931
58521772,942570
58537944,965502
58551409,1653066
58551409,1679367
58570551,104184
58586492,195994
58634425,146057
58678487,34999496
58682377,5232
58690081,39750
58724223,1653713
58724676,301210
58777932,1820934
58795657,1959190
58823351,1830221
58839229,59812
58849659,1830221
58854587,434106
58880012,793994
58880080,103561
58905304,1906169
58948869,1308094
58973912,1328520
58980731,1591216
58980731,1630647
59055319,416055
59075795,1304490
59102064,1180836
59120632,658418
59139185,43367
59149025,1656455
59160851,819916
59167787,631739
59173784,401150
59175789,153251
59194546,444058
59216336,3074
59219488,1502681
59246457,1360078
59271498,43475503
59290558,1814506
59302516,198394
59353825,147006
59355605,143636306
59366414,912991
59394579,754497
59396888,467631
59399927,103561
59409278,1295163
59475884,1567783
59519058,1180387
59545893,965502
59562993,1186368
59583797,1979462
59587309,1139927
59592798,910697
59617713,156909
59636589,791872
59733191,1992698
59749148,1068240
59859595,1067796
59864067,490205
59887910,1308094
59890500,1270363
59893095,751045
59909901,1791850
59934843,1188904
59961741,1653066
59965059,1149369
59967052,31848
59970587,1395543
59985979,1161744
60034740,440471
60067473,1171702
60067473,1281050
60096488,763510
60109950,153963412
60111663,8587992
60133769,1443240
60148012,131360
60156527,627650
60178009,1831036
60226195,184521
60253077,955126
60276802,84270
60340305,974810
60340305,1976557
60355085,188770
60363114,1669125
60404026,1225289
60418394,1302865
60430213,1893825
60444233,174974
60477445,608411
60504328,1375790
60505660,1666610
60542413,84270
60572120,55200
60605649,1679367
60633524,1814506
60660032,1222748
60695548,162242
60717101,974498
60735205,1132601
60762534,285059
60819448,566221
60860767,1660781
60912910,617002
60917043,1308094
60926493,556135
60930626,151619456
60931890,482373
60954281,437819
60956203,1140708
60967436,1649620
61001586,34999496
61013701,1269902
61021201,958646
61039217,910089
61054007,197825953
61137543,1215719
61144689,1066060
61199713,834753
61212869,484465
61213557,570898
61261833,1000517
61270261,1681078
61299655,1476082
61319027,1471463
61323389,429865
61323389,1066060
61334787,871220
61342246,1690903
61356106,156909
61364207,627650
61380293,32080
61380293,417019
61435855,793994
61443435,156909
61467032,660608
61469083,1129770
61479811,1196031
61480953,174974
61480953,184521
61501335,14042890
61505028,1375790
61518076,1965204
61546828,940735
61569380,1295291
61633052,1174367
61638931,541216
61657424,1129770
61664588,1513638
61678214,39159
61689197,1861271
61710532,1489340
61755158,539216
61787618,635483
61808379,849843
61811557,1281050
61836732,1043487
61848138,1861085
61901185,285059
61901185,1992698
61939581,143636306
61940317,8587992
61973914,889223
61986426,1116451
61994650,617002
62005291,1304490
62008792,314044
62032402,1855595
62051957,766077
62080927,177759
62103366,180055
62126347,1351561
62138034,906879
62141330,1136104
62162017,416055
62196177,483846
62219436,1066523
62219562,1752505
62266234,967479
62289329,1496770
62294351,1012649
62302767,1965204
62320183,220229
62339977,1664566
62392931,1132601
62420991,301210
62461088,1954254
62483539,177759
62502149,1064706
62508561,746895
62516632,1928257
62524758,1219788
62535387,1679367
62588650,325695
62592954,1215719
62612606,1874252
62615575,966542
62676987,43367
62826451,342680
62828800,1431558
62884689,1939993
62928386,451059
62942734,1660781
62943950,1487390
62948533,1229074
62993082,625438
63006528,307138
63019849,1100200
63044492,1424462
63093965,433126
63101163,1395543
63125413,1631108
63138465,180055
63170550,314044
63172454,143636306
63184861,1680399
63203070,709776
63215623,1547506
63217100,1906169
63220576,1161744
63224960,1258047
63274575,1549626
63302604,331232
63428854,1023831
63446539,1356415
63451213,178640246
63476467,576895
63477400,1979462
63482188,197722
63489929,1575265
63489929,1759197
63546614,127577
63555954,1068240
63561268,1284248
63561268,1448253
63611379,1688613
63693906,162629
63706918,277928
63730229,1965204
63781056,1603327
63794871,545301
63815812,1353808
63818537,1723904
63865477,1926500
63897149,357167
63909386,1861271
63924532,1140708
63933914,429865
63939134,942903
63956263,1222748
63963239,437819
63973545,394037
64038620,451059
64041770,625438
64045339,1258047
64050290,1824611
64051352,834753
64054658,72560
64076343,16321305
64093878,1130343
64099196,924318
64099515,35385
64123728,89591
64161727,845318
64179202,1308094
64203765,761669
64218016,1821913
64234687,1630628
64234687,1945591
64247850,1395543
64264386,1230349
64323620,595099
64333027,1579663
64338917,1201636
64351777,1309719
64370446,292160
64464384,202223
64466665,1180836
64498095,1933015
64514671,1136104
64530329,1985622
64596840,793994
64603742,140311
64633287,1923361
64643828,928175
64648801,1049692
64652724,1547506
64654841,950277
64713432,1502681
64728631,870157
64742738,1328520
64742738,197825953
64760379,1669125
64776791,1653713
64783122,1066164
64784779,1431558
64788424,22898
64788424,279176
64795250,1814310
64805397,279176
64820989,1719909
64836719,1471463
64853203,1222748
64864244,751045
64906316,1066467
64910330,1598105
64911312,5232
64940970,1201636
64977395,1979462
65008384,490205
65086207,1561899
65111333,419916
65121082,924318
65122528,1461163
65154148,1660781
65197177,163749377
65220844,1770950
65282928,1902038
65295474,67871
65362441,36056146
65432627,1331869
65448409,772321
65473019,84270
65489522,101547
65490612,1100200
65534922,1644988
65558853,274114
65629250,1630647
65672625,1440961
65705717,1269902
65707253,958646
65715918,503780
65722538,4572688
65723519,437929
65742321,577265
65779040,1923361
65797001,942570
65798281,1215719
65801300,1284248
65816212,218495
65818468,34999496
65856934,1579663
65866329,1855595
65897455,987453
65928402,67871
65944124,209994
65960907,1101786
65962282,1981867
65962458,153251
65979415,485394
65980103,1023831
65998625,285059
66027772,1959190
66051149,1893825
66070864,751045
66140373,1186368
66145267,1130343
66160367,1680399
66185366,845318
66201083,1048514
66205843,1954254
66208669,1331869
66220023,763510
66239200,1670460
66241532,52449
66288156,419916
66351800,174974
66358468,1308094
66381320,1375790
66385917,359944
66396653,975191
66410781,32080
66410781,910089
66410781,1491022
66442342,1664566
66455518,1770950
66487728,1926500
66502977,5232
66544028,1023831
66586153,1064706
66606615,1680399
66629778,1340817
66645176,43367
66645176,1421227
66650911,693176
66664879,22898
66664879,279176
66692618,467631
66701274,103561
66704017,1068240
66704740,730804
66704740,178640246
66707804,793994
66710867,627650
66722133,981808
66753778,870201
66762047,1252421
66762951,1398781
66775957,3074
66776628,1794127
66790932,50750
66790985,422413
66802984,1068240
66835432,1088007
66900561,1402048
66922949,237512
66939808,1219788
66947534,1367997
66950393,1602162
66953635,987453
66970168,174974
66970168,184521
66970168,223504
66970168,693176
66970168,799151
66970168,1215719
66970168,1939993
66970168,4572688
66970168,112850760
66978647,1664566
67002468,52449
67004264,1556617
67006141,1032100
67016861,223504
67039539,1471463
67063868,8308
67097668,285059
67107476,1300473
67126828,1874252
67134085,1536503
67139579,1598105
67159658,1861085
67171380,539216
67198117,625438
67198276,8587992
67220494,1225289
67243565,105509416
67256552,209994
67277734,1250462
67278523,153251
67291607,1561899
67293682,467631
67337392,660608
67406888,627650
67428625,1681078
67454998,1791850
67457418,156909
67475786,1825522
67487964,1216236
67518464,1090707
67578633,617002
67590202,969224
67612756,131360
67645204,1715196
67647332,401150
67671141,1814506
67703783,1106652
67728519,36056146
67733796,1402048
67736104,912991
67746138,484465
67835766,1756563
67850614,331232
67893111,1913564
67898674,974498
67927990,1130746
67965481,5232
67965481,1090707
67970921,101547
67971942,1579663
68001373,1101786
68007915,1727525
68040580,437929
68040580,1049692
68043992,778810
68073128,849843
68090359,1738923
68090540,993798
68095054,1161744
68116322,634758
68125041,444058
68135896,631739
68140280,159739558
68144365,1304490
68217351,289786
68237104,1879611
68259731,173074
68281087,1351561
68281087,1959190
68292663,34999496
68343758,1653066
68359903,443067
68377011,1751199
68445989,1821913
68455995,1903449
68463781,616965
68495149,554556
68512569,631739
68519058,1161744
68533857,1225289
68542612,799151
68546049,845318
68562936,1244187
68589114,151181
68601243,655101
68637792,1587367
68676852,55098
68695281,1398781
68696327,545301
68696327,1174367
68696327,1201493
68710996,89591
68719130,806314
68735420,103561
68770671,153251
68799739,496663
68851822,153747
68952994,639698
69040569,1187427
69061453,1400388
69097828,301210
69117234,880530
69117234,895521
69131205,834753
69150336,910089
69150336,1491022
69182805,163749377
69183967,292160
69190210,1217738
69196831,357167
69212440,433126
69249325,1328520
69251918,180966769
69292697,965502
69313508,437819
69324173,1536503
69339894,1979603
69378170,1367997
69423697,162125
69457321,1229074
69465327,751045
69470744,1914816
69487549,1026356
69514438,388259
69519210,275235
69523721,1861271
69599017,852133
69602242,437819
69638249,530386
69657017,849843
69704567,434106
69718660,545301
69718660,1064706
69771745,1100200
69778669,131360
69830059,151619456
69895708,483846
69910138,871220
69985683,1169408
70041578,31848
70050393,966542
70051032,1410625
70057915,55200
70078039,594554
70087526,1893825
70101280,156909
70104411,1981867
70105715,189307
70108713,505591
70177210,433126
70196209,1408778
70197365,1766147
70205817,1677758
70296736,859161
70335276,1008412
70360405,1791850
70418731,1993194
70429915,961127
70515435,1513638
70544056,509084
70566002,627650
70602766,35385
70613367,1269902
70669818,477701
70685371,162629
70702501,1360078
70705484,1513638
70733242,484465
70745416,870157
70747269,1762810
70776159,974810
70776159,1976557
70821356,31559077
70858304,1000517
70883470,1906169
70896810,186428
70906189,1985622
70929133,1304490
70935729,1421227
70954199,958646
70956953,849571
71012398,554556
71034613,440471
71045772,1067796
71046398,1663888
71070155,451059
71074148,688127
71074429,1364553
71153927,178640246
71167930,267430
71172881,1733675
71175399,1471463
71229052,1304490
71260002,1215719
71271923,898060
71358039,1855595
71358084,1814506
71370173,444058
71502417,59812
71515185,1594291
71515905,975191
71520127,333037
71528612,576091
71543005,186428
71546610,1471463
71591164,554556
71591944,307138
71602041,458739
71640819,166815
71684817,1965204
71686850,898060
71690920,1902038
71698209,1269902
71712620,1270363
71725267,1424462
71738545,1973537
71743293,570898
71751086,451059
71798968,156909
71837211,143379
71900184,834753
71910337,621093
71951651,819916
71973053,688127
71998040,1108197
72002919,1367997
72016679,1258228
72044493,781155
72084406,961127
72088612,1217738
72099539,8137
72125280,1677758
72139235,1603327
72226968,542754
72237447,1132601
72263027,198394
72280403,440471
72309093,1066592
72322337,910697
72349990,1076013
72359021,1949293
72403051,1440961
72461402,1513638
72485651,1353808
72487529,488334
72491766,274109
72494752,1677758
72515736,1136104
72578970,42234
72602775,67871
72613073,778810
72621135,1004275
72667127,43475503
72669104,1723904
72682789,1797396
72687658,422413
72741817,1029334
72760982,1169408
72770989,791872
72808844,197825953
72849749,898060
72855522,1258047
72877497,1219878
72881486,1331869
72903440,1585826
72911371,966542
72936024,1048514
72938720,253279
72952122,1367404
72957950,1064706
72965055,482373
72973200,1883716
73008471,467631
73029025,754497
73041524,1839895
73048038,1561899
73050348,6571
73053370,1308094
73081002,5047
73089740,1130343
73099088,1328520
73138520,1187427
73145215,1421227
73148862,388259
73152407,582518
73157051,1585826
73167705,541216
73171247,1879611
73282870,1579663
73326860,131360
73328117,631739
73339385,1903603
73366575,1561899
73379079,54750
73408525,39083
73460236,1139927
73491760,253279
73497794,1140705
73515389,275235
73523243,1067796
73560621,1874252
73563489,35385
73610471,1364553
73626912,1388988
73630642,1831036
73638177,1513667
73766486,22898
73772019,54750
73774334,1400388
73807156,1082133
73971666,975152
73976661,1293816
74032064,1304490
74058548,325695
74116142,969224
74120116,594554
74138004,1047179
74148844,772321
74148844,178640246
74151639,1319723
74179165,1979462
74182668,1215719
74197202,1973537
74205340,159739558
74209317,180055
74233227,1471463
74259740,434106
74262296,55098
74264246,1513240
74313262,1585519
74355259,1100200
74366714,236106
74375057,1461163
74388817,582518
74412738,871220
74433430,1723904
74513175,1100200
74525763,1715196
74531431,304948
74545307,480687
74555896,314044
74557618,1281050
74604468,5047
74612134,1360078
74618575,1723904
74626463,96841
74663876,1732098
74674876,331232
74699606,496663
74736235,965502
74736235,1959928
74757875,1490152
74774913,709776
74806537,1887042
74831333,1340817
74836449,1375790
74876765,1936069
74927819,1861085
75043559,1536503
75052451,1416553
75052451,1567371
75059731,156909
75060690,1033021
75063409,1066164
75098325,730804
75131614,1879133
75137305,1959496
75185601,1048514
75237222,1277731
75250712,67871
75264546,153963412
75276743,1064706
75290154,484465
75296522,1328520
75296522,197825953
75324425,55200
75371456,582518
75401021,1933015
75417633,1959190
75419150,763510
75429128,357167
75457143,444058
75543252,1896070
75616876,1082133
75631043,631739
75633822,162125
75639292,1820934
75653420,1169408
75674993,499494
75686269,1140708
75715510,969224
75735318,1700311
75748364,71395
75772293,201568
75789587,1004275
75848229,618544
75863369,24538
75869576,308284
75871257,1010752
75875040,1089150
75940442,631739
75944290,1319723
75960883,208589
76035436,1418217
76050996,631739
76062999,131360
76081272,1085960
76140361,635483
76142227,1139186
76163421,730804
76255206,304948
76255206,638221
76263957,1585826
76340882,1132601
76393748,1309719
76396470,727461
76405894,440471
76414168,1491927
76431462,306336
76449328,1215719
76449328,1939993
76476101,1658205
76523741,660608
76531059,1463693
76536953,483846
76625101,1101786
76626045,1954254
76628282,33717
76628282,1258228
76646440,417020
76655413,4572688
76666614,324811
76675158,791627
76685324,43367
76719130,1012649
76725567,751356
76756000,1965204
76763982,1066060
76793010,1887042
76798302,1598105
76799957,39750
76799957,1176456
76832863,577265
76838053,871220
76889676,1217738
76897771,1050950
76903358,924318
76909387,186428
76910414,488334
76930824,1398781
76937274,793994
76984325,1700311
77016458,1861271
77040817,791872
77045581,1416553
77047160,1139927
77057171,194959
77078333,72560
77084280,1082133
77089940,1855595
77151124,1453719
77180294,1893825
77183911,1340817
77194417,576895
77221292,434106
77255147,50750
77292211,1033021
77302017,1471463
77305731,1364553
77345106,1006731
77347326,1136104
77367977,1669125
77387516,1976557
77408747,416055
77410289,660608
77432897,1424462
77433072,1219878
77452070,1004275
77467724,1613687
77490157,156909
77491968,1959190
77504754,1033021
77513202,333037
77516316,609478
77546685,84270
77598893,307138
77635065,443067
77695431,467631
77713757,54750
77734854,969019
77738617,482373
77753845,981848
77771755,1139186
77771755,1216236
77815525,859804
77815977,1351561
77867134,1114841
77922561,1367997
77937799,101547
77999665,208589
78077163,151619456
78110318,331232
78117618,554556
78146115,1630628
78147196,388259
78153814,1066164
78277760,545301
78277760,1309719
78329090,942903
78394116,906879
78423423,1859206
78432497,1649620
78466403,1658205
78482440,196949
78550118,969019
78620558,1302865
78620558,1519457
78666729,16321305
78692380,1471463
78695684,1114841
78705631,1187427
78759570,1928257
78760110,1766147
78882931,898076
78899234,1174367
78922182,188770
78929614,31848
78932991,1926500
78948531,1879611
78954388,617002
78991191,1470290
79024181,1893169
79038217,1421227
79048239,1090707
79048239,1455214
79065820,1149827
79078331,1690903
79108548,1979603
79127449,1490152
79152160,143379
79152160,480687
79197567,834753
79205478,1513240
79207229,1489340
79222242,1992698
79227480,163749377
79236326,71395
79236326,1180836
79244510,766077
79248835,1425228
79263422,632395
79280249,174974
79298723,401150
79318471,1666610
79331209,1370562
79339289,1400388
79371066,153251
79386486,198394
79435955,1656455
79451351,39083
79557878,6571
79567136,193182
79587094,1797396
79588174,1230349
79610102,89591
79650383,1225289
79662499,947038
79670305,1489340
79670305,1732098
79678452,1547506
79682968,1008412
79682968,101788555
79686594,357167
79690933,195994
79709099,635483
79730658,1751199
79780117,772321
79780222,1115441
79825926,89591
79828093,1139927
79829424,329158
79831678,1004275
79850044,1859206
79852307,969224
79854197,1200153
79862417,143636306
79873865,483846
79888007,433126
79902097,8308
79920967,1624821
79969429,898060
79995929,1101786
80029489,444058
80034837,1020200
80098228,1874252
80106583,131360
80109240,1949293
80117205,485394
80126854,451059
80156832,1395543
80208934,484465
80213959,1825522
80222193,1169064
80247877,750958
80247877,914325
80249076,453657
80255078,1048514
80296970,1296928
80382927,1524559
80404007,8752021
80420848,650753
80439627,145887290
80457116,1461163
80538528,159739558
80540403,942903
80544091,778810
80569687,1616158
80578442,1269902
80616728,798012
80661491,1594291
80673776,1222748
80708456,490205
80708961,342680
80724379,1293816
80724566,609478
80736491,639698
80774976,1421227
80816748,576895
80845749,1719909
80847967,151619456
80856719,1398781
80897225,1677758
80897225,1995929
80952830,153963412
80984653,1244187
80992847,194959
81000806,693176
81005738,43475503
81069777,1786325
81085086,1981867
81096993,1367404
81136920,1421227
81142823,434106
81158608,761669
81221559,434106
81231378,1926500
81242560,477701
81269535,417020
81270820,197825953
81299684,1548564
81322950,159739558
81381591,1979462
81403867,751356
81420336,618544
81425525,1281050
81428939,443067
81429082,1584866
81441587,1644988
81456426,1149369
81461921,488334
81466302,609478
81469573,1076013
81476170,8587992
81496469,1068240
81502979,969224
81503395,177759
81503395,1681078
81512281,1660781
81514111,1672252
81517048,1602162
81519280,112850760
81551384,422413
81566698,906879
81601895,1101786
81673184,1033021
81682375,419916
81691801,1886078
81698976,1385220
81726897,1012649
81727201,1644988
81729978,545301
81780621,1364553
81788277,1649620
81830030,793994
81853968,1502681
81858823,1622151
81874110,55200
81876757,577265
81906189,253279
81924225,388259
81931264,1549626
81992278,189307
81992278,485394
82042706,1304490
82059077,1831036
82071706,59812
82099316,969224
82120855,1694576
82134025,1020200
82148745,407786
82151255,496663
82181602,910697
82184202,394037
82249594,1939993
82251578,1161744
82257028,1331869
82262912,1169408
82283740,1200153
82321736,910697
82329222,490205
82334306,20420
82356165,1959928
82356165,178640246
82376298,1453719
82398943,1545120
82416338,151619456
82443703,750958
82443703,914325
82457313,898060
82458776,1524559
82502670,859161
82504164,1502681
82512196,1663888
82512196,159739558
82523430,325695
82532218,1575265
82585490,505591
82598508,709776
82613257,5232
82614228,341775
82622447,1567783
82622527,1979603
82646688,1033021
82657338,1736620
82674096,778810
82680915,887929
82695204,1976557
82727695,180055
82729634,174974
82729634,1222748
82729634,101788555
82741473,1033021
82758442,1715196
82766797,577265
82777288,1304490
82779652,5047
