citing_id,cited_id
99864603,584252
99879391,1467818
99883426,1226968
99913633,465621
99913633,1270973
99922604,1647134
100012233,1479705
100077380,1285834
100084628,1783454
100094314,1212009
100167080,805215
100198164,1476134
100236815,554517
100291026,451064
100317746,1285834
100338225,1740259
100363446,41029
100368045,910595
100368045,1890128
100391646,568978
100408180,1316139
100428358,1690721
100460482,944747
100478066,687202
100576658,1076589
100578519,885614
100590463,1158789
100607691,1404484
100634833,534556
100704774,1999892
100810269,1479705
100930195,1457428
100942244,521535
100947406,1521043
101295303,304499
101347294,194523
101366247,923000
101381077,120358
101441661,537600
101526288,1467818
101557375,1649431
101583438,1340877
101589419,1155640
101720258,421372
101770489,1155640
101773795,419105
101928110,1312879
101945959,690726
101949159,236625
102119179,1945293
102161774,1488106
102539755,1212009
102540833,1502737
102594121,1792155
102632757,1075586
102663495,263011
102724031,1202682
102780889,1125589
102887992,75362100
102926522,1211653
102928333,1950151
102948993,1561861
102975831,1928029
103011687,1699330
103017056,1544420
103022146,1266374
103048269,1999566
103099885,1464450
103170769,1479705
103262225,1986966
103262828,656488
103262828,1934515
103263512,1319210
103338848,281263
103376489,1950151
103404234,521178
103407558,321652
103407558,1216757
103436203,1801897
103487755,271205
103487755,1649431
103501289,989283
103630700,1851845
103709718,1549735
103757642,374797
103817199,372465
103827001,557898
103840667,923000
103865541,1221869
103872863,612345
103937842,636080
103937842,1205063
103943051,1363325
103965150,32824
103969743,304499
103980051,236625
103981213,125847
104004489,895240
104011520,105132
104097501,1589788
104119003,1608703
104130090,1960099
104277016,582191
104324998,1117400
104343487,374797
104353922,749757
104409518,450706
104508678,812823
104540382,1214360
104564940,603736
104661990,146718
104675517,1041848
104798379,986468
104840777,331743
104853800,805215
104908912,157067
105012260,1953607
105029662,1133248
105053807,456043
105153158,1363325
105250663,1752222
105279638,981787
105326496,251562
105409250,876733
105423580,1827815
105492277,1168149
105520318,420189
105573735,1242384
105587651,12637
105662922,1220466
105747678,634553
105771675,358754
105810989,802267
105821442,441001
105833565,1042021
105954036,1038664
105956156,1073776
106030409,781706
106034124,491315
106057470,152522
106062473,736438
106120389,146718
106123499,325729
106137345,628412
106139382,1950151
106156371,1650872
106163836,634553
106201216,1113126
106224233,1070258
106247383,1944190
106287292,1068451
106302410,534556
106342136,1420506
106373863,634553
106394826,1937186
106412331,1199558
106439048,823573
106487539,1504197
106508485,529384
106517416,1649431
106567197,80637
106580058,352854
106584525,1547137
106590397,1622502
106615815,1699291
106648227,1319210
106673062,1496427
106685686,1662811
106773839,1918767
106776584,1201722
106786145,1512520
106869245,473037
107006713,251562
107109678,405349
107285558,1928029
107336838,723039
107419782,185293
107425215,721581
107465834,1615015
107472301,67973
107486944,1267551
107514062,909807
107553174,441001
107553217,675387
107579590,1331666
107602657,1496427
107619362,1714640
107624184,1699291
107670193,77162
107670193,502707
107745042,1218536
107745042,1699330
107747932,1333219
107774465,663930
107778739,236625
107893610,739258
107893610,1579692
107902100,1891586
107945380,730740
108073430,105132
108077923,148619
108215341,462135
108246746,1608703
108399710,504407
108439727,105132
108530873,1459796
108567244,553880
108616263,1889659
108628533,1798395
108698622,82038
108699538,1868070
108700203,1137092
108723831,435717
108782759,1226927
108869755,360268
108918193,303515
109032909,805786
109043347,360008
109064734,299569
109076425,503795
109076425,549295
109076425,612345
109134354,969606
109134354,1798885
109179318,274311
109194188,1798885
109503050,25576
109509203,668225
109624036,1038664
109634065,1748256
109647022,1917909
109649744,960821
109655125,316192
109655125,465922
109655125,1718426
109655125,1788368
109667625,1615015
109687487,1336334
109694229,364583
109716713,281263
109797671,1882267
109798082,25576
109798082,360268
109798082,1783454
109807037,281263
109810294,1007279
109863270,1575591
109895570,932898
109906360,263011
109966592,1622502
110006309,146718
110020456,692533
110047942,740650
110047942,1113126
110142558,1220466
110168538,1093034
110195518,1953607
110220759,21266288
110347950,584252
110446059,216183
110446059,278509
110446059,1780881
110465228,823573
110484484,1783454
110499543,648722
110565947,894748
110581327,154460642
110590574,793151
110659872,120358
110659872,1224032
110691368,1860126
110712470,435717
110793560,1457428
110846217,1031512
110862427,1997108
110953063,1135652
110960159,146718
111143451,1953607
111190879,22221
111249856,456043
111313801,948679
111336619,1650872
111336619,1961307
111362220,1615523
111362220,1675460
111446586,1404484
111477711,963091
111505694,679175
111540741,584756
111540741,1056262
111620598,1747577
111635643,1117400
111693457,251334
111713738,648722
111747316,1633194
111759869,1679568
111876735,802307
111945314,388598
112002153,781706
112002153,1679483
112023842,1783260
112065979,557898
112075455,1645156
112087720,1319777
112119775,67600325
112129585,146718
112221273,1376469
112223923,251562
112232141,1104169
112246413,456043
112251922,861817
112521167,1662811
112545890,514063
112563058,664831
112615932,1922997
112641022,114403
112677223,1056262
112740033,1713965
112746891,1608703
112845037,1963535
112881557,938648
112884006,401087
113007053,358754
113040714,628412
113055803,960347
113065040,675387
113095974,26752
113189572,313764
113189572,1998048
113232373,1795477
113248654,1904168
113268978,1622502
113294634,1969775
113296492,1728769
113421836,1113126
113454131,721581
113472194,194523
113579408,1319777
113590590,492177
113686217,818453
113717253,1135652
113760360,1904067
113777088,1960099
113839318,823328
113850174,797439
113896726,374797
113904359,954858
113991503,1950151
113996536,1783260
114003368,456043
114018080,1952950
114051127,331896
114068932,1168625
114090238,938648
114208233,1028604
114221771,894748
114269353,1868070
114296146,281263
114356244,305241
114379901,358754
114561578,462135
114616248,725606
114617685,243634
114651281,92021
114780780,352854
114863535,451064
115081895,300557
115081895,1961694
115106224,1731136
115129928,67973
115167346,895703
115200538,401087
115232558,793348
115290775,236625
115332310,1728769
115367233,421372
115367233,1389078
115372997,1297059
115387133,1391394
115408268,465621
115569296,820970
115570919,236625
115589894,1102942
115599029,923000
115602498,795303
115621942,999519
115672798,1386996
115771806,341611
115782044,1662811
115973323,1300725
115978088,543934
115983896,1202682
116011467,75362100
116081598,1766319
116198195,1409091
116231537,1747577
116237353,647270
116243036,300789
116269960,1271790
116319183,823328
116320894,634553
116412910,431465
116427819,1104169
116545558,473527
116547627,1576124
116568909,534556
116646288,1575591
116670596,930051
116716678,1409644
116731839,1075586
116766791,1964341
116779254,182124
116787384,109655125
116803247,612345
116934815,1764677
116961243,1904067
117006029,263011
117029331,1261419
117076618,954858
117085074,1391394
117103503,557898
117129228,1391394
117135550,1918239
117152056,756197
117464475,1576124
117562315,1342109
117610681,899911
117617145,1701960
117771444,724639
117868018,231208
117908467,77162
117942506,1435269
118011859,1502737
118025507,663930
118178359,1404484
118240590,909807
118274479,1211653
118319619,53020
118431694,1275064
118539877,1116381
118568374,761424
118579616,331896
118586730,1038664
118599974,745843
118604422,1151734
118617119,514063
118679200,1643138
118737334,152522
118737334,740650
118757524,669219
118879600,1300725
118880157,915546
118880157,1070258
118927226,1752222
118959948,1401948
118961048,835941
118995787,282787
118999760,1999892
119119305,1986966
119227250,1126923
119239538,1912299
119296978,1956766
119369841,1645156
119381187,717095
119515663,781706
119525350,1689792
119552595,195129
119579070,664831
119610005,899911
119615238,22221
119615238,1917909
119630542,190579
119638180,894748
119670233,1386996
119722370,534556
119735422,938648
119828038,146960
119837557,1007745
119875474,185293
119930644,1747577
120030009,587565
120069112,265321
120123078,1838404
120145446,876875
120162812,212063
120222479,1879199
120227178,1386996
120333940,960821
120395807,1231443
120406161,145565
120408422,1650872
120410392,1782633
120446331,623299
120470411,1137092
120489551,1679568
120519906,1198631
120532116,465621
120613716,805215
120626341,797439
120640276,1168149
120664904,303515
120790381,1586692
120792134,1305048
120797569,930051
120797569,1945293
120818306,1363325
120819193,806101
120837670,725606
120870784,321652
120870784,1216757
120898989,148619
120905530,195129
120945341,97203
120994576,1376469
121036231,736438
121041548,1459796
121056587,1690721
121059313,664831
121065383,74498
121065383,1622502
121079879,1569478
121132715,1645156
121159806,960531
121215176,1561861
121235797,1038664
121237258,503795
121255858,628412
121379796,1356211
121392613,597594
121416828,909807
121522661,1879199
121548361,1038664
121550831,911769
121552021,752712
121562430,1950151
121567952,641763
121584778,1547137
121630576,266438
121643592,388201
121691015,148619
121724971,1882267
121762696,948679
121767337,623299
121779043,915546
121785121,782709
121793958,1724936
121845158,1608703
121852114,231145
121863047,1917909
121902499,195129
121960101,266150
121965489,1547137
121965489,1918767
121983040,634553
122041403,1934515
122072836,1662811
122192039,730740
122213268,371597
122214142,1860126
122254325,1198631
122341097,584252
122361293,1021932
122430076,1934515
122442410,514087
122468933,246146
122468933,1073776
122641786,1689792
122649461,1701514
122833973,698693
122859565,612395
122869839,554517
122977507,529384
122996227,902869
123135102,1733535
123149376,1648221
123165889,1549735
123168873,190579
123271724,95288
123290533,910595
123303252,793348
123412469,403114
123456797,1643138
123489928,1155563
123538241,593671
123565066,1642202
123588577,1952950
123639153,1643138
123702978,146960
123737084,833111
123746689,876875
123820011,795303
123898767,1102942
123898767,1476134
123925099,963091
123962384,450706
123985596,1648221
124069926,146718
124102709,217279
124134614,636080
124146078,1950151
124156400,473527
124220597,1068451
124317687,739258
124322457,1740259
124343421,861817
124440291,663930
124441056,859435
124571211,1593203
124598520,1316139
124709113,1693163
124774605,553880
124789885,512033
124871859,593671
124881272,401087
124887236,321652
124887236,1216757
125037968,1315480
125046540,935369
125150808,360072
125150808,723039
125176423,251562
125231789,523719
125276609,1211653
125412852,823573
125461743,6999
125469629,1038664
125563379,514087
125593774,1395409
125649926,152522
125649926,740650
125662896,805215
125664478,1650872
125719734,231145
125742039,251562
125768843,1297059
125820521,899911
125901578,503166
125944219,1363325
125974526,185964
126062858,549230
126096350,1345052
126098414,543934
126105001,1198631
126124657,1504197
126124657,1573752
126128210,1792155
126137620,25576
126167985,668225
126191340,1308308
126216309,1622502
126217455,1285834
126252818,1155640
126292859,1155563
126301845,1945293
126307163,1319777
126311196,217279
126340965,549230
126354103,612345
126360896,1133248
126477120,744798
126517477,1780881
126551772,377649
126562098,1860126
126609271,1038664
126757279,1818703
126771691,1891586
126976063,388201
127006744,504407
127050579,910595
127051277,1701068
127137628,867890
127216128,1860126
127220566,1699291
127322689,781706
127332611,1216757
127430677,612345
127503713,292369
127503713,997002
127517806,82588
127517806,405349
127522483,707752
127528367,267330
127541285,1051720
127562997,360008
127568675,1198061
127704363,553880
127725994,388201
127746566,127453
127746566,420189
127746566,761424
127746566,1076589
127887250,687202
128011116,1561861
128013398,1019036
128040892,1544150
128148265,1504197
128148265,1573752
128164683,744798
128236153,1964341
128306915,656488
128335394,263011
128384390,1319777
128459867,1733535
128468280,1116381
128490657,1319777
128505372,67600325
128542961,1827815
128551506,1199558
128577898,194523
128649390,278509
128706185,861817
128715601,1267551
128745748,1714640
128762541,26752
128785047,1928579
128834577,1389078
128847590,1714640
128848415,1369777
128892884,557898
128921130,1425747
128952580,1645156
128959617,736438
129015796,938648
129062650,358754
129081609,1952950
129146446,1798395
129153796,721581
129210348,1038664
129213850,1221869
129335342,679175
129365909,1231443
129374027,1918239
129472249,23411
129517079,352854
129526226,377649
129557670,855583
129559574,529384
129567602,303515
129667562,35662889
129672724,341611
129701035,35662889
129738893,1041848
129824234,521535
129849608,999519
129885075,911769
129990617,456043
130055013,855583
130083299,582191
130189789,1198061
130214442,760623
130247009,512033
130247731,1221869
130297490,1536230
130395313,1704974
130395650,838326
130416746,963091
130522516,1960099
130530026,923000
130541854,51914
130556200,1997108
130564935,434894
130571042,1918239
130593159,1549889
130600095,321652
130600095,1216757
130610140,805786
130643913,1024782
130679958,1198631
130685394,271205
130726109,739258
130762383,449822
130771402,538117
130798640,1218536
130835801,1224032
130880222,909807
130919047,664831
131103639,441001
131119945,1024782
131130741,557898
131173744,1549889
131223316,1944190
131239731,664831
131269550,1642365
131288752,1117400
131428058,287243
131433478,424370
131435468,849004
131435468,1983017
131443720,377649
131452192,1119697
131519280,190579
131579954,1409644
131610472,1435269
131613780,236625
131650705,825294
131686667,1404484
131721613,1420506
131739163,837560
131759292,129667
131770555,958217
131832913,1102942
131832913,1476134
131862459,1119697
131882546,1615523
131935926,1589788
132013450,1698089
132024801,1633194
132063181,456043
132070377,1536600
132113715,1083046
132138703,273229
132142580,1510201
132222907,462135
132228347,1198061
132257214,1363325
132258143,503166
132335837,77162
132373854,1593203
132416939,1409644
132493371,876875
132590214,185293
132609859,1421533
132612480,521535
132662267,379438
132666623,1913766
132685237,1693163
132687338,1211653
132692083,543934
132704748,512033
132736870,802267
132770498,67600325
132803548,692533
132855104,21266288
132865441,231145
132915425,114403
132960390,805215
132965799,231208
132971443,372465
132974103,300789
132994449,1747577
133184746,648722
133190430,1841956
133287017,1198631
133304349,22221
133340258,823328
133351286,1904067
133370160,700599
133470313,1918239
133540602,876733
133540602,1733535
133616215,1145559
133674775,1698089
133687472,462135
133698039,146960
133804913,338744
133812593,721581
133934309,1167532
133939464,266438
133942316,568978
133973086,587565
134057554,1381806
134088245,1107638
134091466,823444
134159163,797439
134175789,154460642
134194096,1064200
134194096,1205063
134223371,817612
134223371,1917909
134302450,492177
134318058,1662811
134321560,1852678
134513709,231145
134545463,1536600
134608921,82038
134644121,372465
134704351,1747577
134877335,1076589
134967165,152522
134990604,1113126
135095591,1818703
135104642,72077064
135106626,1726974
135131538,1073776
135131918,1102942
135131918,1476134
135137900,441001
135166740,25576
135166740,360268
135166740,1783454
135206816,331896
135309466,640087
135359192,1298255
135416569,969606
135417556,512033
135436782,401087
135467728,895703
135491230,1117400
135567870,745843
135587895,195129
135591241,67973
135640374,1689792
135655470,371597
135655482,1218536
135719892,623299
135726679,1167532
135735211,231145
135741723,507283
135776711,838326
135828041,321652
135828041,1216757
135858352,77162
135858352,502707
135930973,374797
135993519,1852678
136058788,67973
136058788,194523
136062656,963091
136089074,1945293
136160384,378895
136186975,102512
136234921,400921
136262799,507283
136273275,1201722
136301565,1083046
136394363,806101
136400982,781769
136422327,1488106
136432127,1609169
136448308,120358
136457642,377649
136493161,634553
136527876,797439
136550427,424370
136651434,1547375
136691288,1205063
136822193,1051720
136885782,797439
136894304,1645156
136903603,628412
136911859,1615015
136940910,915546
137029136,1648734
137074978,1076589
137169246,1701514
137198259,514087
137227255,1340877
137238378,1214360
137246483,1544420
137265156,802307
137313367,476389
137447340,378895
137447340,434894
137457034,1300725
137562334,1585924
137611029,264907
137647547,1622502
137667696,467581
137764284,1464450
137790819,1733535
137842952,823573
137881000,360072
137896464,553880
137953002,823573
138010335,157045791
138015386,67600325
138076746,835941
138097779,1718426
138133929,1999566
138224078,679175
138290715,740650
138290715,1113126
138346583,675387
138404874,401087
138433643,449822
138433643,193640840
138439205,249290
138565775,674949
138585984,1904067
138597967,1997108
138602982,1401948
138901827,1242384
138903746,1198061
138910444,1693163
138962770,1417510
139008668,1699291
139015092,1591322
139089128,22221
139113138,510078
139113138,1913766
139231881,90534076
139366630,859435
139376137,74498
139377389,514063
139496878,1851845
139701610,823444
139707921,1917909
139721045,717095
139733187,114403
139734870,603736
139734870,1748256
139785941,67600325
139871038,529384
139903694,1420506
139907167,1417510
139958938,983398
140008397,1642365
140015536,663930
140290128,743042
140293709,1457428
140298568,1417510
140366337,154460642
140374308,861817
140381236,932898
140387368,146960
140442169,1420506
140577595,833111
140844123,1609169
140847386,321652
140885475,960347
140931802,717095
140931802,1573752
140965121,1155640
140979017,145565
141004455,899911
141011751,1953607
141025342,421372
141025342,1928029
141085906,1340877
141126788,1748256
141223057,265321
141227125,157045791
141246527,1608703
141274341,553880
141275496,553880
141275496,157045791
141289972,1464450
141304486,1860804
141334172,190579
141356313,1645156
141378512,1376469
141405397,1644913
141448053,1650872
141539848,1904067
141571749,145565
141643179,321652
141643179,1216757
141671024,969606
141691813,895240
141696832,1795477
141715124,1024782
141766456,1504197
141766456,1573752
141847799,1622502
141904436,371597
141913822,21773
141913822,1648221
141946357,120358
141946357,304499
141946357,668225
141946357,854341
141946357,1512520
142023720,1536600
142043653,909807
142052952,1561861
142086379,725606
142125322,802307
142185917,1679568
142259343,802307
142302496,664831
142310790,909807
142311042,1421533
142360911,435717
142403999,476389
142421451,148619
142493411,1662811
142505215,1009476
142514366,802307
142691184,700599
142751120,674949
142849281,377649
142878510,1544150
143100510,510078
143129458,102512
143202244,32824
143202244,1409644
143258568,668225
143305985,557898
143359402,1021932
143422423,647270
143459733,700599
143477115,1860126
143505335,1327181
143552571,1117400
143627018,274311
143645888,724639
143707536,648722
143740869,628412
143764051,364583
143840945,510078
143840945,1913766
143917035,1798885
143939876,588155
143967804,1496167
144005261,932898
144033069,287243
144062643,1051720
144077056,388201
144115337,885614
144203662,1917909
144221029,1547137
144292394,1827815
144321316,331743
144358715,640087
144411062,1948618
144420916,1512520
144425077,1093034
144431071,948679
144432238,1027793
144563660,1168625
144693825,1168625
144728707,534556
144778469,634553
144835684,1435269
144877471,1201722
144933146,986468
144948983,817612
144971289,1386996
145052414,1042021
145142386,797439
145275827,592899
145281099,476389
145339246,172472
145413445,909807
145422585,281263
145439973,938694
145462819,557898
145469921,1699291
145534625,723039
145598850,194523
145658216,823444
145674073,146960
145689742,403114
145818044,1748256
145821643,1633194
145853803,1116381
145877808,74498
145883018,35662889
145887290,182124
145964159,1645313
145965828,612395
146205686,146718
146209287,67600325
146222296,1479705
146252350,1627364
146320757,1155563
146377334,1117400
146431978,1586692
146477759,593671
146487961,739258
146513185,1266374
146543237,1409644
146577206,1409644
146640812,1308308
146700950,1093034
146700950,1137092
146712015,360072
146802363,1395409
146976440,663930
147023225,1504197
147023225,1573752
147087308,1345052
147104574,1643138
147137780,267330
147254410,493792
147262990,628412
147279376,265321
147300114,1752222
147322504,1135652
147339531,1198061
147362484,236625
147562423,986468
147566919,795303
147609906,1319777
147653701,1544420
147679370,231145
147756011,761050
147761271,876875
147764082,287243
147871002,1007279
147928683,1547137
147932382,1662811
148070757,1496427
148107012,1151734
148132057,510078
148145741,584252
148156988,1645156
148242137,1852678
148277419,1944190
148329815,756197
148358566,443306
148380984,986468
148434800,465621
148484611,148619
148519423,1693163
148572757,730740
148633817,182124
148713148,781706
148713148,1679483
148741348,739258
148765744,154460642
148812274,910595
148894077,664831
148924007,1963535
148980854,1792155
148986843,51914
148987721,818453
149111316,534556
149168320,462135
149208867,1917909
149218286,656488
149222797,1404484
149226059,795303
149238639,723412
149271217,266438
149311627,782709
149341419,212063
149353996,105132
149414861,372465
149476899,92021
149512411,1436383
149727683,593671
149728481,1550957
149770902,1662811
149794223,512033
149796574,721581
149823712,236625
149834111,656488
149853304,1155640
149886395,1012429
149900277,749757
150024732,1969775
150029129,1391394
150060719,521178
150070927,1467818
150108918,1998048
150173831,802267
150192805,1083046
150193278,908845
150311279,1198631
150447404,274311
150447404,320488
150454910,1648221
150460981,960531
150522935,802267
150543900,582191
150543900,1075586
150596924,553880
150628983,114403
150729590,736105
150827417,1043522
150841424,1831445
150887515,793348
150908154,372465
151034120,1536230
151110631,876733
151113181,603736
151122257,1104169
151158858,1313802
151175713,1051720
151227874,1913453
151254758,1798395
151363484,894748
151495814,368738
151518987,1648221
151614215,148619
151710401,281263
151719454,157067
151851307,698693
151871168,120358
151966611,1135652
151980446,1615523
151980557,1918239
152025064,628412
152055757,865455
152128330,462135
152196952,1633194
152196952,1953607
152263828,1918239
152314168,1868070
152365194,21266288
152410937,376217
152479147,1168625
152483894,514063
152496712,1964341
152496712,1999566
152520769,723412
152558087,760623
152646249,1952950
152646337,1648221
152646931,770671
152685665,1549889
152718196,745843
152725560,1155640
152758806,634553
152849059,360268
152878961,424370
152893628,1764677
152913566,372465
152936782,1615015
152948358,1201722
152972157,185293
153026659,690726
153103959,1496427
153113579,1479705
153189920,213894
153200939,35662889
153210181,146960
153253760,664831
153285977,802267
153319028,510078
153444700,1953607
153507450,707752
153555146,456043
153581918,923000
153592516,243634
153600045,360268
153613837,628412
153617165,212063
153647567,1425747
153712185,1009476
153837265,362478
153841205,553880
153954898,1747577
154008910,1024782
154191337,739258
154306585,537600
154310382,267330
154310382,1502737
154310382,1525393
154317969,1918767
154339507,57490
154339507,1163919
154413359,656488
154424366,1266374
154435573,812823
154441001,1589788
154478235,300557
154531293,1404484
154547495,986468
154547974,981787
154554233,1199558
154600311,675387
154702034,603736
154710601,148619
154759645,1662811
154850519,1312879
154855709,1135377
154906090,21266288
154918904,1922997
154940316,145565
154941417,94540
154986903,744798
155002996,130794
155009953,1889659
155019573,534556
155026452,1315480
155065603,32824
155078891,21266288
155090668,1650872
155096661,376217
155129359,1986314
155177015,1643138
155215460,190579
155215460,1961477
155238854,593671
155368422,450706
155377693,512033
155446081,1070258
155465251,1377335
155473251,146718
155474495,1633194
155551622,1645156
155561367,739258
155575232,1783260
155667330,584252
155673525,1525393
155687291,284811
155687291,1155640
155840598,1615015
155954800,1221869
155962639,561533
155967633,212063
156001755,1345052
156018686,236625
156087941,960821
156106294,997002
156132566,1917909
156144812,441001
156184304,1679568
156187861,894748
156242701,1536230
156299343,723412
156328156,503166
156328156,793348
156339154,1591322
156381821,1917909
156428730,1467818
156431558,584252
156448195,782709
156466200,462135
156510307,443306
156510307,588155
156574405,745843
156611838,823444
156614978,1168149
156665083,844274
156677525,1944190
156679254,1561861
156693050,981787
156695842,303515
156751895,1747577
156817316,243634
156821825,1662811
156860900,1726974
156912545,146718
156916217,635757
157015203,915546
157035942,190579
157053626,1305048
157056798,154460642
157067218,968992
157201885,1425747
157218672,797439
157232303,1102942
157235995,145565
157237941,1818703
157321545,1093034
157534479,1642202
157589703,818453
157623745,420189
157648718,932898
157666716,379438
157679606,1041848
157723832,1549889
157789849,493792
157802928,1783260
157805155,1950151
157828960,960821
157865283,246146
157878763,634553
157912707,1713965
157994394,1216757
158050828,668225
158106960,1747577
158126938,1648221
158170320,698693
158201269,1879199
158298785,1650872
158344639,1543035
158400858,287243
158406694,1733535
158413866,281263
158483067,77162
158484892,1119697
158541681,94540
158576757,1860804
158583945,1113126
158592937,337537
158713057,983398
158760598,360268
158761970,1266374
158839264,1211653
158924238,636080
158960373,399872
158974259,514087
159003288,1731136
159003288,1953607
159008507,35662889
159010710,736438
159023227,1168625
159039643,989283
159137268,971550
159189624,1922997
159229818,172472
159260980,549295
159265443,560260
159536283,1964341
159593457,1363325
159644677,971550
159728140,1009476
159749049,1409644
159764328,1648221
159781021,1608703
159832218,467581
159833687,721581
159852018,844274
159967199,185964
159984777,1525393
159998662,1202682
160017036,1608703
160019463,194523
160025153,1986966
160066836,1913453
160070365,1802243
160154879,1818703
160196113,1297059
160229282,462135
160269658,612395
160337878,805786
160364545,1615015
160375850,523719
160382315,1648734
160388763,300789
160399730,1312879
160414264,1211653
160459370,1679568
160469206,1690721
160480417,932898
160510499,823328
160518343,1409644
160555790,781769
160559664,195129
160626175,281263
160694264,172472
160697608,25576
160697608,561287
160697608,1048929
160697608,1743548
160697608,1928017
160697608,1948248
160703546,960347
160720234,913336
160835544,300789
160843137,441001
160899816,1648734
160928473,1345052
160951651,1168149
161038194,1041848
161045742,57490
161045742,1163919
161100505,1699291
161101042,281263
161132282,72077064
161181368,1944190
161227267,1851845
161229730,435717
161344868,450706
161349116,35662889
161411093,1297059
161443863,146718
161446898,1536600
161499537,140352
161504345,374797
161519203,72077064
161526974,635757
161591903,1798885
161637036,1389078
161685392,1504197
161685392,1573752
161705100,593671
161705100,1798885
161771856,1904067
161790607,549230
161817068,148619
161847449,983398
161850194,749757
161856292,271205
161863573,1986966
161890899,450706
161898926,104377
161959946,1802930
162008809,833111
162179508,463019
162242954,19878
162249483,793348
162294666,1386996
162313868,1986966
162319967,698693
162331790,832461
162353247,1158789
162416457,1457428
162416981,1777946
162428137,958217
162462418,1999892
162479182,795303
162479182,948679
162543464,492177
162619517,1547137
162625800,641763
162641594,379438
162660534,1504197
162660534,1573752
162674519,287243
162707694,635757
162715222,462135
162772568,1041848
162805776,377649
162847588,1714640
162860473,1504197
162860473,1573752
162869292,1312879
162922614,1467818
162924188,1300725
163065331,612345
163076839,723039
163104958,876875
163115060,1851845
163193102,913336
163216725,954858
163275655,212063
163275873,1918767
163324198,823573
163423430,915546
163489596,1747577
163551017,603736
163636930,1409644
163637453,588155
163639357,145565
163639357,510078
163639357,1913766
163665326,1950151
163688520,1679568
163767773,300789
163800412,1409644
163807519,1752222
163842876,441001
163882464,766560
163934123,435717
163943948,1642365
163943948,1752222
163981696,1643138
164038868,1615015
164038868,1698089
164055704,960821
164100061,377649
164172356,423695
164172621,67600325
164212825,806101
164212999,372465
164223821,1547137
164246215,401087
164326073,1155563
164348336,388201
164358717,1609169
164398849,1496427
164402542,1298255
164453017,1158789
164453787,1319777
164454720,421372
164506987,1904067
164510196,1003616
164647433,1917909
164714125,1226927
164755473,1918239
164761891,1395409
164775717,802307
164808177,1205063
164816318,593671
164869003,895240
164930888,744798
164976336,1764677
164977020,603736
164977020,700599
164987981,1386996
165008358,1689792
165026223,1561861
165058328,75362100
165099707,44591
165099707,766560
165099707,910595
165099707,1733535
165102373,805215
165107845,1504197
165107845,1573752
165153539,664831
165254251,1980640
165254260,1135652
165310420,554517
165325215,287243
165333726,377649
165338264,514087
165338760,948679
165439903,739258
165440547,1198061
165463292,958217
165504046,90534076
165668743,1913766
165679198,449822
165679198,193640840
165709083,1201722
165753491,1155640
165840208,1633194
165860054,92021
165949285,1376469
165952262,561533
165955298,1297059
165983516,266150
166104826,194523
166196455,1093034
166242154,1956766
166242807,72077064
166322692,692533
166357177,739258
166359693,1952950
166385909,612395
166456019,1917909
166513427,805786
166646273,635757
166650904,1009476
166681018,554517
166717728,92021
166775490,92021
166786106,492177
166888553,838326
166904710,554517
166907588,1041848
166909760,32824
166926979,587565
166948544,281263
166953057,593671
167025291,299569
167040847,74498
167082952,1093228
167137899,781706
167171337,1525393
167335157,503166
167362339,41029
167370369,913336
167408204,859435
167419186,1376469
167426172,1609169
167548317,1543035
167593939,512033
167598779,67973
167632278,512033
167673461,376217
167722750,473527
167780480,1698089
167805578,22221
167869232,1231443
167945553,591742
168036437,1798395
168039728,379438
168042367,1221869
168056017,1547137
168057026,284811
168057026,1536600
168086862,1917909
168135266,44591
168135619,1504197
168135619,1573752
168143675,1952950
168169418,1376469
168216569,1952950
168306183,721581
168317148,805215
168349995,911704
168352125,1699291
168364517,523719
168385318,1726974
168433179,1198061
168492923,120358
168518471,194523
168653623,75362100
168684473,1985369
168707252,200923
168724088,1690721
168725264,1575591
168790961,853415
168818006,561533
168851773,372465
168853423,1726974
168926869,1575591
169008348,1041848
169015579,1083046
169015579,1591322
169056088,1038664
169128688,212063
169171324,663930
169177681,26752
169209667,273229
169221843,1950151
169233302,923000
169253235,1075586
169255405,797439
169263539,1221869
169373656,1662811
169409510,1220466
169438359,1648221
169484506,823573
169565375,894748
169591154,1231443
169677731,885614
169727235,1950151
169753061,1783260
169768552,462135
169823294,1950151
169920768,231208
169922282,358754
170021295,1421533
170022165,104377
170031850,493375
170039346,371597
170049965,1198631
170173937,35662889
170219691,1783454
170298249,377699
170340846,41029
170413410,1168149
170456666,971550
170515063,443306
170515063,588155
170521216,1609169
170614315,1305048
170619671,130794
170625914,504407
170627659,434894
170641229,212063
170652413,388201
170816997,1104169
170908185,1795477
170947601,999519
171046550,1381806
171092549,1563293
171144084,1220466
171192722,1645156
171197347,537600
171262139,806101
171284518,200590
171419162,1622502
171498350,249290
171499693,1690721
171568523,692533
171575182,588155
171586727,41029
171609631,94540
171613473,833111
171631542,725606
171634449,95288
171659617,1693163
171799868,761050
171847316,650766
171886957,1007279
171950167,503795
171951455,840916
171977985,876875
172019338,1783260
172042334,721581
172067473,1593203
172069766,817612
172081692,1391394
172125272,707752
172139505,1102942
172139505,1476134
172170789,1748256
172180242,388201
172211869,1231443
172249612,1041848
172308656,835941
172373612,1504197
172373612,1573752
172421542,1376469
172479958,360072
172504801,148619
172508389,462135
172520551,582191
172581985,1699330
172613322,231145
172629015,1464450
